latitude,longitude,street_address,state,city,zip,country,id,open_date,fuel_type_code
35.8208,-78.75303,720 SAS Campus Dr,NC,Cary,27513,US,280742,2023-06-23,ELEC
35.22404,-80.84868,550 S Tryon St,NC,Charlotte,28202,US,319520,2023-06-23,ELEC
35.82086,-78.75311,720 SAS Campus Dr,NC,Cary,27513,US,280739,2023-06-23,ELEC
34.43206,-77.5359,605 N Topsail Dr,NC,Surf City,28445,US,306546,2023-06-26,ELEC
35.031,-79.0591,5011 Raeford Rd,NC,Fayetteville,28304,US,300374,2023-06-29,ELEC
35.13376,-78.939285,Building P 4541 Parham St,NC,Ft  Bragg,28307,US,300638,2023-06-29,ELEC
35.818229,-78.751429,820 SAS Campus Dr,NC,Cary,27513,US,300589,2023-06-29,ELEC
35.818215,-78.751378,820 SAS Campus Dr,NC,Cary,27513,US,300588,2023-06-29,ELEC
35.14717,-78.9827,1-3751 Knox St,NC,Fort Bragg,28307,US,300392,2023-06-29,ELEC
35.07207,-79.11679,Building O6307 Preachers rd,NC,Ft Bragg,28307,US,300371,2023-06-29,ELEC
35.2705288415334,-78.6157374686459,873 Long Branch Rd,NC,Dunn,28334,US,301734,2023-06-29,ELEC
35.128048,-79.02703,1 All American Way,NC,Fort Bragg,28307,US,300297,2023-06-29,ELEC
35.152775,-78.98402,4830 Randolph St,NC,Fort Bragg,28307,US,299422,2023-06-29,ELEC
35.152782,-78.98391,4830 Randolph St,NC,Fort Bragg,28307,US,299423,2023-06-29,ELEC
35.11005,-79.00296,2929 Desert Storm Drive,NC,Fort Bragg,28307,US,299334,2023-06-29,ELEC
35.249825,-80.855841,2041 Patton Ave,NC,Charlotte,28216,US,299489,2023-06-29,ELEC
35.24982,-80.85579,2041 Patton Ave,NC,Charlotte,28216,US,299490,2023-06-29,ELEC
35.15278,-78.98388,4830 Randolph St,NC,Fort Bragg,28307,US,299494,2023-06-29,ELEC
35.15349,-78.9921,1 Grenado St,NC,Fort Bragg,28307,US,299515,2023-06-29,ELEC
35.15197,-78.995224,2 Jackson St,NC,Fort Bragg,28307,US,299516,2023-06-29,ELEC
35.152096,-78.995255,2 Jackson St,NC,Fort Bragg,28307,US,299519,2023-06-29,ELEC
35.152092,-78.99416,1120 Macomb St,NC,Fort Bragg,28307,US,300070,2023-06-29,ELEC
35.144264,-79.03541,4818 Long Street,NC,Fort Bragg,28310,US,299576,2023-06-29,ELEC
35.14426,-79.03549,4818 Long Street,NC,Fort Bragg,28310,US,299577,2023-06-29,ELEC
35.160873,-79.002,5506 Reilly Rd,NC,Pope Field,28308,US,299578,2023-06-29,ELEC
35.10976,-79.00294,2929 Desert Storm Drive,NC,Fort Bragg,28307,US,299339,2023-06-29,ELEC
35.137928,-78.99941,2843 Normandy Dr,NC,Fort Bragg,28307,US,299643,2023-06-29,ELEC
35.137863,-78.99946,2843 Normandy Dr,NC,Fort Bragg,28307,US,299645,2023-06-29,ELEC
35.029926,-79.5028,Building T-1630 Camp McKall Airfield,NC,Hoffman,28347,US,299660,2023-06-29,ELEC
35.0331,-79.481026,Building T-2745 DRC Camp Mac Kall,NC,Hoffman,28347,US,299743,2023-06-29,ELEC
35.132435,-78.99417,2658 Reilly Rd,NC,Fort Bragg,28310,US,299837,2023-06-29,ELEC
35.17333,-79.00124,397 Maverick St,NC,Pope Field,28308,US,299838,2023-06-29,ELEC
35.141346,-78.99907,301 Normandy Dr,NC,Fort Bragg,28307,US,299846,2023-06-29,ELEC
35.13519,-78.96251,2716 Transportation St,NC,Fort Bragg,28307,US,299900,2023-06-29,ELEC
35.141693,-78.97363,114 Sharp Dr,NC,Fort Bragg,28307,US,299904,2023-06-29,ELEC
35.14175,-78.973625,114 Sharp Dr,NC,Fort Bragg,28307,US,299905,2023-06-29,ELEC
36.107439,-78.842142,5301 Old Oxford Road,NC,Durham,27712,US,299950,2023-06-29,ELEC
36.107438,-78.841995,5301 Old Oxford Road,NC,Durham,27712,US,299951,2023-06-29,ELEC
35.126915,-78.96263,Building F-4206 Howell Street,NC,Fort Bragg,28307,US,300012,2023-06-29,ELEC
35.15368,-79.078705,M Building SOTF,NC,Ft Bragg,28310,US,300031,2023-06-29,ELEC
35.137962,-78.99939,2843 Normandy Dr,NC,Fort Bragg,28307,US,299644,2023-06-29,ELEC
35.1537,-79.078674,M building SOTF,NC,Ft Bragg,28310,US,300032,2023-06-29,ELEC
35.109833,-79.002945,2929 Desert Storm Drive,NC,Fort Bragg,28307,US,299338,2023-06-29,ELEC
35.109993,-79.00295,2929 Desert Storm Drive,NC,Fort Bragg,28307,US,299336,2023-06-29,ELEC
35.160816,-78.99237,3939 Butner Rd,NC,Fort Bragg,28307,US,300167,2023-06-29,ELEC
35.16086,-78.99239,3939 Butner Rd,NC,Fort Bragg,28307,US,300166,2023-06-29,ELEC
35.152016,-78.99414,1120 Macomb St,NC,Fort Bragg,28307,US,300073,2023-06-29,ELEC
35.15189,-78.9941,1120 Macomb St,NC,Fort Bragg,28307,US,300072,2023-06-29,ELEC
35.151936,-78.99412,1120 Macomb St,NC,Fort Bragg,28307,US,300071,2023-06-29,ELEC
35.109875,-79.00294,2929 Desert Storm Drive,NC,Fort Bragg,28307,US,299337,2023-06-29,ELEC
36.094513,-79.892677,5903 Arcadia Dr,NC,Greensboro,27410,US,300065,2023-06-29,ELEC
35.109936,-79.002945,2929 Desert Storm Drive,NC,Fort Bragg,28307,US,299335,2023-06-29,ELEC
35.19227,-79.06336,2981 Vass Rd,NC,Cameron,28451,US,300366,2023-06-29,ELEC
35.171947,-79.00805,251 Boxcar St,NC,Pope Field,28308,US,299321,2023-06-29,ELEC
35.172035,-79.00803,251 Boxcar St,NC,Pope Field,28308,US,299322,2023-06-29,ELEC
35.17199,-79.00804,251 Boxcar St,NC,Pope Field,28308,US,299327,2023-06-29,ELEC
35.1719,-79.008042,251 Boxcar St,NC,Pope Field,28308,US,299332,2023-06-29,ELEC
35.110016,-79.00295,2929 Desert Storm Drive,NC,Fort Bragg,28307,US,299333,2023-06-29,ELEC
35.804755,-78.647938,2019 Fairview Rd,NC,Raleigh,27608,US,301694,2023-06-30,ELEC
35.917215,-79.095487,104 NC-54,NC,Carrboro,27510,US,302029,2023-07-06,ELEC
35.144493,-79.03081,1329 Ardennes St,NC,Fort Liberty,28310,US,302044,2023-07-06,ELEC
34.76431562,-79.4802658,894-900 US Hwy 401,NC,Laurinburg,28352,US,302201,2023-07-06,ELEC
35.83798,-78.64068,4242 Six Forks Rd,NC,Raleigh,27609,US,302234,2023-07-08,ELEC
35.837049,-78.639915,4208 Six Forks Rd,NC,Raleigh,27609,US,302235,2023-07-08,ELEC
35.5984423,-80.8862462,800 River Highway,NC,Mooresville,28117,US,309674,2023-07-14,ELEC
35.098861,-80.882628,10518 Cadillac St,NC,Pineville,28134,US,302559,2023-07-15,ELEC
36.096407,-80.422648,6555 Shallowford Road,NC,Lewisville,27023,US,302857,2023-07-20,ELEC
36.2402659067876,-80.825481803743,1503 NC-67,NC,Jonesville,28642,US,302977,2023-07-20,ELEC
36.096621,-80.422797,168 David McKee St,NC,Lewisville,27023,US,302856,2023-07-20,ELEC
35.347527,-80.8576272,9709 Northlake Centre Parkway,NC,Charlotte,28216,US,303030,2023-07-21,ELEC
35.3475024,-80.8576349,9709 Northlake Centre Parkway,NC,Charlotte,28216,US,303031,2023-07-21,ELEC
35.3474811,-80.8576326,9709 Northlake Centre Parkway,NC,Charlotte,28216,US,303032,2023-07-21,ELEC
35.3474565,-80.8576292,9709 Northlake Centre Parkway,NC,Charlotte,28216,US,303033,2023-07-21,ELEC
35.347434,-80.8576195,9709 Northlake Centre Parkway,NC,Charlotte,28216,US,303034,2023-07-21,ELEC
35.347377,-80.857614,9709 Northlake Centre Parkway,NC,Charlotte,28216,US,303035,2023-07-21,ELEC
35.71943,-79.16047,964 US-64 BUS,NC,Pittsboro,27312,US,303088,2023-07-22,ELEC
35.73329879995637,-78.65638179434268,701 Vickers Way,NC,Raleigh,27603,US,309938,2023-07-25,ELEC
35.76077,-81.70588,220 Catawba Meadows Dr,NC,Morganton,28655,US,303164,2023-07-25,ELEC
35.0549507178237,-80.86530025891327,11310 Vandelay Court,NC,Charlotte,28277,US,309946,2023-07-26,ELEC
36.1021989921844,-79.51914397422256,803 West Haggard Avenue,NC,Elon,27244,US,308968,2023-07-26,ELEC
35.226484,-80.840795,150 N College St,NC,Charlotte,28202,US,303563,2023-07-27,ELEC
35.226484,-80.840838,150 N College St,NC,Charlotte,28202,US,303564,2023-07-27,ELEC
35.645142,-80.486013,730 Jake Alexander Blvd S,NC,Salisbury,28147,US,303727,2023-07-27,ELEC
35.782027,-78.757356,921 Walnut Slope Ln,NC,Cary,27511,US,303649,2023-07-28,ELEC
35.780988,-78.757526,10 Fenton Main St,NC,Cary,27511,US,303650,2023-07-28,ELEC
35.781365,-78.757814,5 Fenton Main St,NC,Cary,27511,US,303656,2023-07-28,ELEC
35.780815,-78.7575,10 Fenton Main St,NC,Cary,27511,US,303663,2023-07-28,ELEC
35.780946,-78.757238,850 Lower Gdn Ln,NC,Cary,27511,US,303664,2023-07-28,ELEC
35.78106,-78.757346,10 Fenton Main St,NC,Cary,27511,US,303668,2023-07-28,ELEC
35.780969,-78.757312,10 Fenton Main St,NC,Cary,27511,US,303669,2023-07-28,ELEC
35.78126,-78.757962,21 Fenton Main St,NC,Cary,27511,US,303670,2023-07-28,ELEC
35.4622121,-83.3150956,16 Cherokee Crossing Road,NC,Whittier,28789,US,303804,2023-07-30,ELEC
35.4623147,-83.3152163,16 Cherokee Crossing Road,NC,Whittier,28789,US,303807,2023-07-30,ELEC
35.4621927,-83.3151214,16 Cherokee Crossing Road,NC,Whittier,28789,US,303805,2023-07-30,ELEC
35.4622312,-83.3150849,16 Cherokee Crossing Road,NC,Whittier,28789,US,303803,2023-07-30,ELEC
35.4621823,-83.3151895,16 Cherokee Crossing Road,NC,Whittier,28789,US,303806,2023-07-30,ELEC
35.4622478,-83.3150698,16 Cherokee Crossing Road,NC,Whittier,28789,US,303802,2023-07-30,ELEC
35.3022,-83.18256,40 Forest Hills Rd,NC,Cullowhee,28723,US,306554,2023-08-01,ELEC
35.852673,-78.832137,3300 Paramount Pkwy,NC,Morrisville,27560,US,306323,2023-08-04,ELEC
35.649113,-78.83454,217 Avent Ferry Rd,NC,Holly Springs,27540,US,306437,2023-08-05,ELEC
35.8326996,-78.6658964,3711 Exchange Glenwood Place Ste. 1000 Raleigh NC 27612,NC,Raleigh,27612,US,310416,2023-08-08,ELEC
35.83654110219511,-78.6905027,4401 Lakerim Avenue,NC,Raleigh,27612,US,309941,2023-08-09,ELEC
35.835807,-78.642932,4158 The Cir At N Hills St,NC,Raleigh,27609,US,306573,2023-08-09,ELEC
35.835744,-78.642996,4158 The Cir At N Hills St,NC,Raleigh,27609,US,306572,2023-08-09,ELEC
35.835783,-78.642961,4158 The Cir At N Hills St,NC,Raleigh,27609,US,306571,2023-08-09,ELEC
35.18660548453093,-80.91355846267713,5306 Acadia Heights Drive,NC,Charlotte,28217,US,310056,2023-08-09,ELEC
35.83569,-78.643028,4158 The Cir At N Hills St,NC,Raleigh,27609,US,306570,2023-08-09,ELEC
35.679811,-80.405535,1985 Old Union Church Rd,NC,Salisbury,28146,US,306889,2023-08-12,ELEC
35.743386,-81.564512,200 Janavel Ave SW,NC,Valdese,28690,US,306878,2023-08-12,ELEC
35.679811,-80.405631,1985 Old Union Church Rd,NC,Salisbury,28146,US,306887,2023-08-12,ELEC
35.679724,-80.405567,1985 Old Union Church Rd,NC,Salisbury,28146,US,306892,2023-08-12,ELEC
35.679811,-80.405599,1985 Old Union Church Rd,NC,Salisbury,28146,US,306888,2023-08-12,ELEC
35.155039,-80.875082,5925 South Blvd,NC,Charlotte,28217,US,306941,2023-08-13,ELEC
34.93517,-78.92127,674 Chicken Foot Rd,NC,Hope Mills,28348,US,310541,2023-08-15,ELEC
35.893241,-78.756907,9101 Glenwood Ave,NC,Raleigh,27617,US,307094,2023-08-16,ELEC
35.21,-82.24,22 Depot St,NC,Tryon,28782,US,319365,2023-08-17,ELEC
36.143188,-80.278976,2594 Tucker Forest,NC,Winston-Salem,27106,US,307340,2023-08-17,ELEC
35.077921,-78.957328,1637 SKIBO RD,NC,FAYETTEVILLE,28303,US,307396,2023-08-17,ELEC
34.955781,-80.05947,575 US-52,NC,Wadesboro,28170,US,307327,2023-08-17,ELEC
35.836098,-78.634388,320 St Albans Dr,NC,Raleigh,27609,US,307433,2023-08-18,ELEC
35.836209,-78.634366,320 St Albans Dr,NC,Raleigh,27609,US,307434,2023-08-18,ELEC
35.836137,-78.634377,320 St Albans Dr,NC,Raleigh,27609,US,307435,2023-08-18,ELEC
35.836009,-78.634878,4030 Cardinal at N Hills St,NC,Raleigh,27609,US,307436,2023-08-18,ELEC
36.472246,-80.623434,2300 ROCKFORD ST,NC,MOUNT AIRY,27030,US,307460,2023-08-18,ELEC
35.360204,-79.770205,520 E Main St,NC,Biscoe,27209,US,307462,2023-08-18,ELEC
34.290262,-77.766952,1190 Porters Neck Rd,NC,Wilmington,28411,US,307440,2023-08-18,ELEC
35.404074,-77.943105,3000 Wayne Memorial Drive Ash Building,NC,Goldsboro,27534,US,307486,2023-08-19,ELEC
35.402045,-77.946095,3000 Wayne Memorial Drive Wayne Learning Cent,NC,Goldsboro,27534,US,307489,2023-08-19,ELEC
35.402138,-77.946052,3000 Wayne Memorial Drive Wayne Learning Cent,NC,Goldsboro,27534,US,307488,2023-08-19,ELEC
35.4041,-77.94306,3000 Wayne Memorial Drive Ash Building,NC,Goldsboro,27534,US,307487,2023-08-19,ELEC
35.836059,-78.634366,320 St Albans Dr,NC,Raleigh,27609,US,307557,2023-08-21,ELEC
35.88867092319001,-78.56593064586693,2300 Capital Summit Court,NC,Raleigh,27616,US,311533,2023-08-23,ELEC
36.00059,-78.904623,311 Liggett St,NC,Durham,27701,US,307698,2023-08-23,ELEC
36.0006,-78.904731,311 Liggett St,NC,Durham,27701,US,307699,2023-08-23,ELEC
35.745074,-78.762269,6466 Tryon Rd,NC,Cary,27518,US,307814,2023-08-24,ELEC
35.2123,-80.8351,1111 Metropolitan Ave,NC,Charlotte,28204,US,307820,2023-08-24,ELEC
35.905546,-78.77828,8041 Arco Corporate Dr,NC,Raleigh,27617,US,307767,2023-08-25,ELEC
35.54541860295816,-82.64086653389386,145 Jacob Holm Way,NC,Candler,28715,US,308867,2023-08-28,ELEC
36.3344222,-78.4353206,1520 Dabney Dr.,NC,Henderson,27536,US,308397,2023-08-31,ELEC
36.3344089,-78.4353068,1520 Dabney Dr.,NC,Henderson,27536,US,308398,2023-08-31,ELEC
35.15702223344947,-80.79832627473549,5350 Pinehurst Park Drive,NC,Charlotte,28211,US,310199,2023-09-01,ELEC
36.334514,-78.4354979,1520 Dabney Dr.,NC,Henderson,27536,US,308394,2023-09-01,ELEC
36.3344838,-78.43552,1520 Dabney Dr.,NC,Henderson,27536,US,308393,2023-09-01,ELEC
36.3345424,-78.4354553,1520 Dabney Dr.,NC,Henderson,27536,US,308396,2023-09-01,ELEC
36.3345307,-78.4354724,1520 Dabney Dr.,NC,Henderson,27536,US,308400,2023-09-01,ELEC
36.334349,-78.4353098,1520 Dabney Dr.,NC,Henderson,27536,US,308399,2023-09-01,ELEC
36.3345235,-78.4354842,1520 Dabney Dr.,NC,Henderson,27536,US,308395,2023-09-01,ELEC
34.732748,-76.786939,4813 ARENDELL ST,NC,Morehead City,28557,US,308505,2023-09-02,ELEC
35.097002,-80.879684,10401 Cadillac St,NC,Pineville,28134,US,308439,2023-09-02,ELEC
35.394871,-80.614313,833 Concord Pkwy S,NC,Concord,28027,US,308438,2023-09-02,ELEC
35.79866661495119,-78.7992852165608,9205 Chapel Hill Road,NC,Cary,27513,US,309218,2023-09-07,ELEC
36.0566,-79.10704,202 Cardinal Dr,NC,Hillsborough,27278,US,313737,2023-09-13,ELEC
35.535707,-80.800619,1327 Shearer Rd,NC,Mooresville,28115,US,310527,2023-09-13,ELEC
35.171068,-80.661607,7020 Brighton Park Dr,NC,Mint Hill,28227,US,310528,2023-09-13,ELEC
35.78713384594592,-78.63723936264265,510 North Wilmington St.,NC,Raleigh,27604,US,312672,2023-09-15,ELEC
35.97995,-77.78653,307 Mosley Ct,NC,Rocky Mount,27804,US,313736,2023-09-15,ELEC
35.70622,-79.81144,201 Worth St,NC,Asheboro,27203,US,321406,2023-09-15,ELEC
35.78713384594592,-78.63723936264265,510 North Wilmington Street,NC,Raleigh,27604,US,312669,2023-09-15,ELEC
35.412051,-78.808355,940 North Main Street,NC,Lillington,27546,US,310815,2023-09-16,ELEC
35.28611,-81.19036,1721 Broadcast St,NC,Gastonia,28052,US,313740,2023-09-19,ELEC
35.22655,-81.33491,106 Holiday Inn Dr,NC,Kings Mountain,28086,US,313738,2023-09-19,ELEC
35.280808,-80.764274,8108 Grace Farms Dr.,NC,Charlotte,28213,US,311017,2023-09-19,ELEC
35.153033,-78.872835,6309 Ramsey St,NC,Fayetteville,28311,US,311048,2023-09-20,ELEC
35.79777,-78.740123,951 Corporate Center Dr.,NC,Raleigh,27607,US,320784,2023-09-20,ELEC
35.153068,-78.872996,6309 Ramsey St,NC,Fayetteville,28311,US,311047,2023-09-20,ELEC
35.65506,-80.46219,321 Bendix Dr,NC,Salisbury,28146,US,313739,2023-09-21,ELEC
35.259977,-81.123967,3050 E Franklin Blvd,NC,Gastonia,28056,US,311246,2023-09-21,ELEC
35.05467,-83.20241,108 Main St.,NC,Highlands,28741,US,320998,2023-09-21,ELEC
35.406048,-77.94435,3114 Wayne Memorial Dr,NC,Goldsboro,27534,US,311152,2023-09-21,ELEC
35.971826,-79.996884,833 Montlieu Avenue,NC,High Point,27262,US,326944,2023-09-22,ELEC
34.74212785868003,-76.82300941421924,5369 Highway 70 W,NC,Morehead City,28557,US,329949,2023-09-22,ELEC
35.89909,-78.946826,225 Kentington Dr,NC,Durham,27713,US,311637,2023-09-26,ELEC
35.411854,-78.808495,940 N Main St,NC,Lillington,27546,US,311570,2023-09-26,ELEC
35.80940616461422,-78.61958022883596,2221 Iron Works Drive,NC,Raleigh,27604,US,311697,2023-09-27,ELEC
35.994875,-78.895832,300 N Roxboro ST,NC,Durham,27701,US,311712,2023-09-28,ELEC
35.994854,-78.895785,300 N Roxboro ST,NC,Durham,27701,US,311711,2023-09-28,ELEC
35.994834,-78.89576,300 N Roxboro ST,NC,Durham,27701,US,311713,2023-09-28,ELEC
35.05465,-83.20004,200 Oak St,NC,Highlands,28741,US,323779,2023-10-01,ELEC
35.757139,-79.162423,249 Mosaic Boulevard,NC,Pittsboro,27312,US,320210,2023-10-04,ELEC
35.744865,-81.69094,201 N College St,NC,Morganton,28655,US,312278,2023-10-04,ELEC
36.223422,-81.635811,2491 U.S. Hwy 421 S,NC,Boone,28607,US,312260,2023-10-04,ELEC
35.74485,-81.690926,201 N College St,NC,Morganton,28655,US,312277,2023-10-04,ELEC
35.2147,-80.77251,4335 Central Ave,NC,Charlotte,28205,US,312623,2023-10-08,ELEC
35.835844,-78.64291,4158 The Cir At N Hills St,NC,Raleigh,27609,US,312689,2023-10-11,ELEC
35.915635,-81.538596,613 West Ave NW,NC,Lenoir,28645,US,312721,2023-10-11,ELEC
35.83443,-78.87684,200 Henry Hill Street,NC,Cary,27519,US,332177,2023-10-12,ELEC
35.782333,-78.58355,100 Sunnybrook Rd,NC,Raleigh,27610,US,312961,2023-10-12,ELEC
35.782333,-78.583547,100 Sunnybrook Rd,NC,Raleigh,27610,US,312962,2023-10-12,ELEC
35.822051,-78.828216,100 Town Hall Dr,NC,Morrisville,27560,US,312993,2023-10-12,ELEC
36.121741,-79.828311,115 Tall Oaks Dr,NC,Greensboro,27455,US,313685,2023-10-14,ELEC
35.428907,-82.536303,67 Rental Car Dr,NC,Fletcher,28732,US,313674,2023-10-14,ELEC
35.2232766,-80.848005,525 S Tryon St.,NC,Charlotte,28202,US,313941,2023-10-17,ELEC
35.2232766,-80.848005,525 S Tryon St.,NC,Charlotte,28202,US,313942,2023-10-17,ELEC
35.2232766,-80.848005,525 S Tryon St.,NC,Charlotte,28202,US,313943,2023-10-17,ELEC
35.2232766,-80.848005,525 S Tryon St.,NC,Charlotte,28202,US,313944,2023-10-17,ELEC
35.3260762,-80.999366,1900 North Main Street,NC,Mount Holly,28120,US,313948,2023-10-17,ELEC
35.22215,-80.848844,601 S Tryon St,NC,Charlotte,28202,US,313761,2023-10-17,ELEC
35.5731109,-81.259645,6570 Startown Rd.,NC,Maiden,28650,US,313965,2023-10-17,ELEC
35.151844,-80.82724,4425 Sharon Rd,NC,Charlotte,28211,US,313752,2023-10-17,ELEC
35.6014648,-82.621733,339 New Leicester Hwy,NC,Asheville,28801,US,313993,2023-10-17,ELEC
35.151885,-80.827378,4425 Sharon Rd,NC,Charlotte,28211,US,313750,2023-10-17,ELEC
35.2232766,-80.848005,525 S Tryon St.,NC,Charlotte,28202,US,313940,2023-10-17,ELEC
35.2759063,-80.915761,610 Toddville Road,NC,Charlotte,28285,US,313952,2023-10-17,ELEC
35.2252379,-80.847383,400 S Tyson Street,NC,Charlotte,28285,US,313937,2023-10-17,ELEC
36.0816551,-79.247405,7315 Oakwood St,NC,Mebane,27302,US,313983,2023-10-17,ELEC
35.624885,-80.492531,700 East Ritchie Road,NC,Salisbury,28146,US,313884,2023-10-17,ELEC
35.2210219,-80.84392,501 S College St,NC,Charlotte,28202,US,313819,2023-10-17,ELEC
35.9727132,-78.555393,1421 Legacy Falls Dr,NC,Wake Forest,27587,US,313838,2023-10-17,ELEC
35.6197134,-82.327751,401 Laurel Circle Drive,NC,Black Mountain,28711,US,313839,2023-10-17,ELEC
35.6161704,-82.322763,105 Doughtery Street,NC,Black Mountain,28711,US,313840,2023-10-17,ELEC
35.7288659,-82.635915,9716 81 Panther Branch Rd,NC,Alexander,28701,US,313844,2023-10-17,ELEC
35.151877,-80.827369,4425 Sharon Rd,NC,Charlotte,28211,US,313751,2023-10-17,ELEC
36.0972723,-79.418782,1205 North Church Street,NC,Burlington,27217,US,313847,2023-10-17,ELEC
34.180972,-77.931842,404 Raleight Street,NC,Wilmington,28412,US,313848,2023-10-17,ELEC
36.309296,-78.409905,602 Raleigh Rd,NC,Henderson,27536,US,313849,2023-10-17,ELEC
34.3362512,-78.764667,3524 Chadbourn Highway,NC,Whiteville,28472,US,313851,2023-10-17,ELEC
34.7459081,-76.810599,270 Arthur Farm Road,NC,Newport,28570,US,313852,2023-10-17,ELEC
34.8040164,-77.446978,2637 Gum Branch Road,NC,Jacksonville,28540,US,313853,2023-10-17,ELEC
35.5936415,-80.965846,8420 Hwy 150,NC,Terrell,28682,US,313887,2023-10-17,ELEC
35.5972257,-82.549187,164 College St,NC,Asheville,28801,US,313845,2023-10-17,ELEC
35.5555534,-82.600683,555A Brevard Road,NC,Asheville,28806,US,313883,2023-10-17,ELEC
35.5972114,-82.560394,36 Montford Ave,NC,Asheville,28801,US,313865,2023-10-17,ELEC
35.1432888,-79.453858,1423 McNeill Way,NC,Aberdeen,28315,US,313863,2023-10-17,ELEC
35.4491077,-79.161334,1025 Frazier Dr,NC,Sanford,27332,US,313862,2023-10-17,ELEC
34.359002,-77.855522,5700 Holly Shelter Rd,NC,Castle Hayne,28429,US,313859,2023-10-17,ELEC
35.8846533,-78.562512,4690 Simms Road,NC,Raleigh,27616,US,313858,2023-10-17,ELEC
34.2246131,-77.829536,1451 Military Cutoff Road,NC,Wilmington,28403,US,313856,2023-10-17,ELEC
35.8172541,-78.262317,1825 Old Hwy 264,NC,Zebulon,27597,US,313855,2023-10-17,ELEC
36.0349453,-78.972121,4412 Hillsborough Rd,NC,Durham,27705,US,313854,2023-10-17,ELEC
35.203057,-80.90977,4100 W Tyvola Rd,NC,Charlotte,28208,US,314141,2023-10-19,ELEC
36.407388,-79.332505,228 County Park Rd,NC,Yanceyville,27379,US,314135,2023-10-19,ELEC
35.202551,-80.910368,4100 W Tyvola Rd,NC,Charlotte,28208,US,314137,2023-10-19,ELEC
35.202593,-80.909958,4100 W Tyvola Rd,NC,Charlotte,28208,US,314140,2023-10-19,ELEC
35.202592,-80.910057,4100 W Tyvola Rd,NC,Charlotte,28208,US,314138,2023-10-19,ELEC
35.50528,-82.978716,550 Vance St,NC,Waynesville,28786,US,314197,2023-10-19,ELEC
35.491378,-82.988669,88 Montgomery St,NC,Waynesville,28786,US,314196,2023-10-19,ELEC
35.202971,-80.910318,4100 W Tyvola Rd,NC,Charlotte,28208,US,314148,2023-10-19,ELEC
35.202955,-80.910457,4100 W Tyvola Rd,NC,Charlotte,28208,US,314147,2023-10-19,ELEC
35.202544,-80.910488,4100 W Tyvola Rd,NC,Charlotte,28208,US,314139,2023-10-19,ELEC
35.202998,-80.910152,4100 W Tyvola Rd,NC,Charlotte,28208,US,314145,2023-10-19,ELEC
35.20301,-80.91006,4100 W Tyvola Rd,NC,Charlotte,28208,US,314144,2023-10-19,ELEC
35.203028,-80.909987,4100 W Tyvola Rd,NC,Charlotte,28208,US,314143,2023-10-19,ELEC
35.203068,-80.909844,4100 W Tyvola Rd,NC,Charlotte,28208,US,314142,2023-10-19,ELEC
35.202994,-80.910229,4100 W Tyvola Rd,NC,Charlotte,28208,US,314146,2023-10-19,ELEC
35.815357,-78.842052,1526 Morrisville Pkwy,NC,Morrisville,27560,US,314706,2023-10-21,ELEC
35.822059,-78.828163,100 Town Hall Dr,NC,Morrisville,27560,US,314705,2023-10-21,ELEC
35.815298,-78.842098,1526 Morrisville Pkwy,NC,Morrisville,27560,US,314707,2023-10-21,ELEC
35.541714,-82.54867,575 Approach Rd,NC,Asheville,28803,US,315703,2023-10-24,ELEC
36.14603,-79.871926,2901 Belterra Cir,NC,Greensboro,27410,US,315785,2023-10-25,ELEC
36.146026,-79.871921,2901 Belterra Cir,NC,Greensboro,27410,US,315784,2023-10-25,ELEC
36.121746,-79.828281,115 Tall Oaks Dr,NC,Greensboro,27455,US,315790,2023-10-25,ELEC
35.676176,-80.85699,121 Julian Pl,NC,Troutman,28166,US,316164,2023-10-26,ELEC
35.693115,-78.61629,1419 State Rd 2710,NC,Garner,27529,US,316074,2023-10-27,ELEC
35.562701,-77.383456,3865 Dunhagan Rd,NC,Greenville,27858,US,316225,2023-10-28,ELEC
35.36689,-80.72248,8111 Concord Mills Boulevard,NC,Concord,28027,US,316273,2023-10-28,ELEC
35.091767,-78.970184,730 Piper Farm Rd,NC,Fayetteville,28303,US,316408,2023-11-01,ELEC
35.7955416287,-78.5060371056335,3001 Widewaters Parkway,NC,Knightdale,27545,US,316900,2023-11-02,ELEC
34.71713,-76.63697,193 Freedom Park Rd.,NC,Beaufort,28516,US,319649,2023-11-02,ELEC
35.85355,-78.839757,10908 Chapel Hill Rd,NC,Morrisville,27560,US,316782,2023-11-07,ELEC
35.648822,-78.705875,9101 Fayetteville Rd,NC,Raleigh,27603,US,316773,2023-11-07,ELEC
35.649029,-78.705562,9101 Fayetteville Rd,NC,Raleigh,27603,US,316774,2023-11-07,ELEC
35.853582,-78.840048,10908 Chapel Hill Rd,NC,Morrisville,27560,US,316779,2023-11-07,ELEC
35.853558,-78.839885,10908 Chapel Hill Rd,NC,Morrisville,27560,US,316783,2023-11-07,ELEC
35.853676,-78.839427,10908 Chapel Hill Rd,NC,Morrisville,27560,US,316780,2023-11-07,ELEC
35.853506,-78.840121,10908 Chapel Hill Rd,NC,Morrisville,27560,US,316784,2023-11-07,ELEC
33.958779,-78.009991,8470 River Rd SE,NC,Southport,28461,US,316789,2023-11-07,ELEC
35.85359,-78.839646,10908 Chapel Hill Rd,NC,Morrisville,27560,US,316781,2023-11-07,ELEC
